state,date,Day,Cases,Ref,Cumulative_cases,Growth_rate
Oklahoma,3/25/2020,47.00,164,Oklahoma43915,472,106
Oklahoma,6/3/2020,53.00,1,Oklahoma43985,636,164
Oklahoma,7/3/2020,55.00,1,Oklahoma44015,637,1
Oklahoma,8/3/2020,57.00,1,Oklahoma44046,638,1
Oklahoma,9/3/2020,59.00,1,Oklahoma44077,639,1
Oklahoma,10/3/2020,61.00,2,Oklahoma44107,640,1
Oklahoma,11/3/2020,63.00,2,Oklahoma44138,642,2
Oklahoma,12/3/2020,65.00,2,Oklahoma44168,644,2
Oregon,1/3/2020,2.00,2,Oregon43833,0,0
Oregon,2/3/2020,15.00,2,Oregon43864,2,2
Oregon,2/28/2020,31.00,1,Oregon43889,4,2
Oregon,2/29/2020,32.00,1,Oregon43890,5,1
Oregon,3/3/2020,34.00,2,Oregon43893,6,1
Oregon,3/13/2020,35.00,30,Oregon43903,8,2
Oregon,3/14/2020,36.00,36,Oregon43904,38,30
Oregon,3/15/2020,37.00,39,Oregon43905,74,36
Oregon,3/16/2020,38.00,46,Oregon43906,113,39
Oregon,3/17/2020,39.00,66,Oregon43907,159,46
Oregon,3/18/2020,40.00,74,Oregon43908,225,66
Oregon,3/19/2020,41.00,87,Oregon43909,299,74
Oregon,3/20/2020,42.00,114,Oregon43910,386,87
Oregon,3/21/2020,43.00,137,Oregon43911,500,114
Oregon,3/22/2020,44.00,161,Oregon43912,637,137
Oregon,3/23/2020,45.00,191,Oregon43913,798,161
Oregon,3/24/2020,46.00,209,Oregon43914,989,191
Oregon,3/25/2020,47.00,266,Oregon43915,1198,209
Oregon,4/3/2020,49.00,2,Oregon43924,1464,266
Oregon,5/3/2020,51.00,2,Oregon43954,1466,2
Oregon,6/3/2020,53.00,2,Oregon43985,1468,2
Oregon,7/3/2020,55.00,6,Oregon44015,1470,2
Oregon,8/3/2020,57.00,13,Oregon44046,1476,6
Oregon,9/3/2020,59.00,13,Oregon44077,1489,13
Oregon,10/3/2020,61.00,14,Oregon44107,1502,13
Oregon,11/3/2020,63.00,20,Oregon44138,1516,14
Oregon,12/3/2020,65.00,30,Oregon44168,1536,20
Pennsylvania,3/13/2020,35.00,41,Pennsylvania43903,0,0
Pennsylvania,3/14/2020,36.00,47,Pennsylvania43904,41,41
Pennsylvania,3/15/2020,37.00,68,Pennsylvania43905,88,47
Pennsylvania,3/16/2020,38.00,81,Pennsylvania43906,156,68
Pennsylvania,3/17/2020,39.00,101,Pennsylvania43907,237,81
Pennsylvania,3/18/2020,40.00,139,Pennsylvania43908,338,101
Pennsylvania,3/19/2020,41.00,187,Pennsylvania43909,477,139
Pennsylvania,3/20/2020,42.00,269,Pennsylvania43910,664,187
Pennsylvania,3/21/2020,43.00,388,Pennsylvania43911,933,269
Pennsylvania,3/22/2020,44.00,504,Pennsylvania43912,1321,388
Pennsylvania,3/23/2020,45.00,644,Pennsylvania43913,1825,504
Pennsylvania,3/24/2020,46.00,851,Pennsylvania43914,2469,644
Pennsylvania,3/25/2020,47.00,1151,Pennsylvania43915,3320,851
Pennsylvania,6/3/2020,53.00,2,Pennsylvania43985,4471,1151
Pennsylvania,7/3/2020,55.00,4,Pennsylvania44015,4473,2
Pennsylvania,8/3/2020,57.00,6,Pennsylvania44046,4477,4
Pennsylvania,9/3/2020,59.00,10,Pennsylvania44077,4483,6
Pennsylvania,10/3/2020,61.00,12,Pennsylvania44107,4493,10
Pennsylvania,11/3/2020,63.00,16,Pennsylvania44138,4505,12
Pennsylvania,12/3/2020,65.00,22,Pennsylvania44168,4521,16
Puerto Rico,3/13/2020,35.00,3,Puerto Rico43903,0,0
Puerto Rico,3/14/2020,36.00,4,Puerto Rico43904,3,3
Puerto Rico,3/15/2020,37.00,5,Puerto Rico43905,7,4
Puerto Rico,3/16/2020,38.00,5,Puerto Rico43906,12,5
Puerto Rico,3/17/2020,39.00,5,Puerto Rico43907,17,5
Puerto Rico,3/18/2020,40.00,5,Puerto Rico43908,22,5
Puerto Rico,3/19/2020,41.00,6,Puerto Rico43909,27,5
Puerto Rico,3/20/2020,42.00,14,Puerto Rico43910,33,6
Puerto Rico,3/21/2020,43.00,21,Puerto Rico43911,47,14
Puerto Rico,3/22/2020,44.00,23,Puerto Rico43912,68,21
Puerto Rico,3/23/2020,45.00,31,Puerto Rico43913,91,23
Puerto Rico,3/24/2020,46.00,52,Puerto Rico43914,122,31
Puerto Rico,3/25/2020,47.00,51,Puerto Rico43915,174,52
Rhode Island,1/3/2020,2.00,2,Rhode Island43833,0,0
Rhode Island,2/3/2020,15.00,2,Rhode Island43864,2,2
Rhode Island,3/3/2020,34.00,2,Rhode Island43893,4,2
Rhode Island,3/13/2020,35.00,20,Rhode Island43903,6,2
Rhode Island,3/14/2020,36.00,20,Rhode Island43904,26,20
Rhode Island,3/15/2020,37.00,20,Rhode Island43905,46,20
Rhode Island,3/16/2020,38.00,21,Rhode Island43906,66,20
Rhode Island,3/17/2020,39.00,23,Rhode Island43907,87,21
Rhode Island,3/18/2020,40.00,33,Rhode Island43908,110,23
Rhode Island,3/19/2020,41.00,44,Rhode Island43909,143,33
Rhode Island,3/20/2020,42.00,44,Rhode Island43910,187,44
Rhode Island,3/21/2020,43.00,66,Rhode Island43911,231,44
Rhode Island,3/22/2020,44.00,83,Rhode Island43912,297,66
Rhode Island,3/23/2020,45.00,106,Rhode Island43913,380,83
Rhode Island,3/24/2020,46.00,124,Rhode Island43914,486,106
Rhode Island,3/25/2020,47.00,172,Rhode Island43915,610,124
Rhode Island,4/3/2020,49.00,2,Rhode Island43924,782,172
Rhode Island,5/3/2020,51.00,2,Rhode Island43954,784,2
Rhode Island,6/3/2020,53.00,3,Rhode Island43985,786,2
Rhode Island,7/3/2020,55.00,3,Rhode Island44015,789,3
Rhode Island,8/3/2020,57.00,3,Rhode Island44046,792,3
Rhode Island,9/3/2020,59.00,3,Rhode Island44077,795,3
Rhode Island,10/3/2020,61.00,5,Rhode Island44107,798,3
Rhode Island,11/3/2020,63.00,5,Rhode Island44138,803,5
Rhode Island,12/3/2020,65.00,5,Rhode Island44168,808,5
South Carolina,3/13/2020,35.00,13,South Carolina43903,0,0
South Carolina,3/14/2020,36.00,19,South Carolina43904,13,13
South Carolina,3/15/2020,37.00,28,South Carolina43905,32,19
South Carolina,3/16/2020,38.00,33,South Carolina43906,60,28
South Carolina,3/17/2020,39.00,47,South Carolina43907,93,33
South Carolina,3/18/2020,40.00,60,South Carolina43908,140,47
South Carolina,3/19/2020,41.00,81,South Carolina43909,200,60
South Carolina,3/20/2020,42.00,126,South Carolina43910,281,81
South Carolina,3/21/2020,43.00,172,South Carolina43911,407,126
South Carolina,3/22/2020,44.00,194,South Carolina43912,579,172
South Carolina,3/23/2020,45.00,299,South Carolina43913,773,194
South Carolina,3/24/2020,46.00,342,South Carolina43914,1072,299
South Carolina,3/25/2020,47.00,425,South Carolina43915,1414,342
South Carolina,6/3/2020,53.00,2,South Carolina43985,1839,425
South Carolina,7/3/2020,55.00,2,South Carolina44015,1841,2
South Carolina,8/3/2020,57.00,6,South Carolina44046,1843,2
South Carolina,9/3/2020,59.00,7,South Carolina44077,1849,6
South Carolina,10/3/2020,61.00,9,South Carolina44107,1856,7
South Carolina,11/3/2020,63.00,10,South Carolina44138,1865,9
South Carolina,12/3/2020,65.00,12,South Carolina44168,1875,10
South Dakota,3/13/2020,35.00,9,South Dakota43903,0,0
South Dakota,3/14/2020,36.00,9,South Dakota43904,9,9
South Dakota,3/15/2020,37.00,9,South Dakota43905,18,9
South Dakota,3/16/2020,38.00,10,South Dakota43906,27,9
South Dakota,3/17/2020,39.00,11,South Dakota43907,37,10
South Dakota,3/18/2020,40.00,11,South Dakota43908,48,11
South Dakota,3/19/2020,41.00,14,South Dakota43909,59,11
South Dakota,3/20/2020,42.00,14,South Dakota43910,73,14
South Dakota,3/21/2020,43.00,14,South Dakota43911,87,14
South Dakota,3/22/2020,44.00,21,South Dakota43912,101,14
South Dakota,3/23/2020,45.00,28,South Dakota43913,122,21
South Dakota,3/24/2020,46.00,30,South Dakota43914,150,28
South Dakota,3/25/2020,47.00,41,South Dakota43915,180,30
South Dakota,10/3/2020,61.00,5,South Dakota44107,221,41
South Dakota,11/3/2020,63.00,8,South Dakota44138,226,5
South Dakota,12/3/2020,65.00,8,South Dakota44168,234,8
Tennessee,3/13/2020,35.00,26,Tennessee43903,0,0
Tennessee,3/14/2020,36.00,32,Tennessee43904,26,26
Tennessee,3/15/2020,37.00,39,Tennessee43905,58,32
Tennessee,3/16/2020,38.00,52,Tennessee43906,97,39
Tennessee,3/17/2020,39.00,73,Tennessee43907,149,52
Tennessee,3/18/2020,40.00,98,Tennessee43908,222,73
Tennessee,3/19/2020,41.00,155,Tennessee43909,320,98
Tennessee,3/20/2020,42.00,237,Tennessee43910,475,155
Tennessee,3/21/2020,43.00,312,Tennessee43911,712,237
Tennessee,3/22/2020,44.00,424,Tennessee43912,1024,312
Tennessee,3/23/2020,45.00,522,Tennessee43913,1448,424
Tennessee,3/24/2020,46.00,754,Tennessee43914,1970,522
Tennessee,3/25/2020,47.00,837,Tennessee43915,2724,754
Tennessee,5/3/2020,51.00,1,Tennessee43954,3561,837
Tennessee,6/3/2020,53.00,1,Tennessee43985,3562,1
Tennessee,7/3/2020,55.00,1,Tennessee44015,3563,1
Tennessee,8/3/2020,57.00,3,Tennessee44046,3564,1
Tennessee,9/3/2020,59.00,4,Tennessee44077,3567,3
Tennessee,10/3/2020,61.00,7,Tennessee44107,3571,4
Tennessee,11/3/2020,63.00,8,Tennessee44138,3578,7
Tennessee,12/3/2020,65.00,18,Tennessee44168,3586,8
Texas,1/3/2020,2.00,11,Texas43833,0,0
Texas,2/3/2020,15.00,11,Texas43864,11,11
Texas,2/13/2020,16.00,2,Texas43874,22,11
Texas,2/14/2020,17.00,2,Texas43875,24,2
Texas,2/15/2020,18.00,2,Texas43876,26,2
Texas,2/16/2020,19.00,2,Texas43877,28,2
Texas,2/17/2020,20.00,2,Texas43878,30,2
Texas,2/18/2020,21.00,2,Texas43879,32,2
Texas,2/19/2020,22.00,2,Texas43880,34,2
Texas,2/20/2020,23.00,2,Texas43881,36,2
Texas,2/21/2020,24.00,4,Texas43882,38,2
Texas,2/22/2020,25.00,4,Texas43883,42,4
Texas,2/23/2020,26.00,4,Texas43884,46,4
Texas,2/24/2020,27.00,10,Texas43885,50,4
Texas,2/25/2020,28.00,10,Texas43886,60,10
Texas,2/26/2020,29.00,10,Texas43887,70,10
Texas,2/27/2020,30.00,10,Texas43888,80,10
Texas,2/28/2020,31.00,11,Texas43889,90,10
Texas,2/29/2020,32.00,11,Texas43890,101,11
Texas,3/3/2020,34.00,11,Texas43893,112,11
Texas,3/13/2020,35.00,58,Texas43903,123,11
Texas,3/14/2020,36.00,69,Texas43904,181,58
Texas,3/15/2020,37.00,80,Texas43905,250,69
Texas,3/16/2020,38.00,87,Texas43906,330,80
Texas,3/17/2020,39.00,106,Texas43907,417,87
Texas,3/18/2020,40.00,166,Texas43908,523,106
Texas,3/19/2020,41.00,248,Texas43909,689,166
Texas,3/20/2020,42.00,377,Texas43910,937,248
Texas,3/21/2020,43.00,547,Texas43911,1314,377
Texas,3/22/2020,44.00,632,Texas43912,1861,547
Texas,3/23/2020,45.00,728,Texas43913,2493,632
Texas,3/24/2020,46.00,857,Texas43914,3221,728
Texas,3/25/2020,47.00,1119,Texas43915,4078,857
Texas,4/3/2020,49.00,12,Texas43924,5197,1119
Texas,5/3/2020,51.00,16,Texas43954,5209,12
Texas,6/3/2020,53.00,19,Texas43985,5225,16
Texas,7/3/2020,55.00,19,Texas44015,5244,19
Texas,8/3/2020,57.00,23,Texas44046,5263,19
Texas,9/3/2020,59.00,24,Texas44077,5286,23
Texas,10/3/2020,61.00,31,Texas44107,5310,24
Texas,11/3/2020,63.00,33,Texas44138,5341,31
Texas,12/2/2020,64.00,1,Texas44167,5374,33
Texas,12/3/2020,65.00,41,Texas44168,5375,1
Utah,1/3/2020,2.00,1,Utah43833,0,0
Utah,2/3/2020,15.00,1,Utah43864,1,1
Utah,2/25/2020,28.00,1,Utah43886,2,1
Utah,2/26/2020,29.00,1,Utah43887,3,1
Utah,2/27/2020,30.00,1,Utah43888,4,1
Utah,2/28/2020,31.00,1,Utah43889,5,1
Utah,2/29/2020,32.00,1,Utah43890,6,1
Utah,3/3/2020,34.00,1,Utah43893,7,1
Utah,3/13/2020,35.00,7,Utah43903,8,1
Utah,3/14/2020,36.00,21,Utah43904,15,7
Utah,3/15/2020,37.00,29,Utah43905,36,21
Utah,3/16/2020,38.00,40,Utah43906,65,29
Utah,3/17/2020,39.00,51,Utah43907,105,40
Utah,3/18/2020,40.00,65,Utah43908,156,51
Utah,3/19/2020,41.00,80,Utah43909,221,65
Utah,3/20/2020,42.00,112,Utah43910,301,80
Utah,3/21/2020,43.00,138,Utah43911,413,112
Utah,3/22/2020,44.00,182,Utah43912,551,138
Utah,3/23/2020,45.00,257,Utah43913,733,182
Utah,3/24/2020,46.00,299,Utah43914,990,257
Utah,3/25/2020,47.00,336,Utah43915,1289,299
Utah,4/3/2020,49.00,1,Utah43924,1625,336
Utah,5/3/2020,51.00,1,Utah43954,1626,1
Utah,6/3/2020,53.00,3,Utah43985,1627,1
Utah,7/3/2020,55.00,3,Utah44015,1630,3
Utah,8/3/2020,57.00,3,Utah44046,1633,3
Utah,9/3/2020,59.00,3,Utah44077,1636,3
Utah,10/3/2020,61.00,4,Utah44107,1639,3
Utah,11/3/2020,63.00,5,Utah44138,1643,4
Utah,12/3/2020,65.00,7,Utah44168,1648,5
Vermont,3/13/2020,35.00,2,Vermont43903,0,0
Vermont,3/14/2020,36.00,5,Vermont43904,2,2
Vermont,3/15/2020,37.00,8,Vermont43905,7,5
Vermont,3/16/2020,38.00,12,Vermont43906,15,8
Vermont,3/17/2020,39.00,14,Vermont43907,27,12
Vermont,3/18/2020,40.00,19,Vermont43908,41,14
Vermont,3/19/2020,41.00,22,Vermont43909,60,19
Vermont,3/20/2020,42.00,29,Vermont43910,82,22
Vermont,3/21/2020,43.00,49,Vermont43911,111,29
Vermont,3/22/2020,44.00,52,Vermont43912,160,49
Vermont,3/23/2020,45.00,75,Vermont43913,212,52
Vermont,3/24/2020,46.00,116,Vermont43914,287,75
Vermont,3/25/2020,47.00,146,Vermont43915,403,116
Vermont,7/3/2020,55.00,1,Vermont44015,549,146
Vermont,8/3/2020,57.00,1,Vermont44046,550,1
Vermont,9/3/2020,59.00,1,Vermont44077,551,1
Vermont,10/3/2020,61.00,1,Vermont44107,552,1
Vermont,11/3/2020,63.00,2,Vermont44138,553,1
Vermont,12/3/2020,65.00,2,Vermont44168,555,2
Virgin Islands,3/14/2020,36.00,1,Virgin Islands43904,0,0
Virgin Islands,3/15/2020,37.00,1,Virgin Islands43905,1,1
Virgin Islands,3/16/2020,38.00,2,Virgin Islands43906,2,1
Virgin Islands,3/17/2020,39.00,2,Virgin Islands43907,4,2
Virgin Islands,3/18/2020,40.00,3,Virgin Islands43908,6,2
Virgin Islands,3/19/2020,41.00,3,Virgin Islands43909,9,3
Virgin Islands,3/20/2020,42.00,6,Virgin Islands43910,12,3
Virgin Islands,3/21/2020,43.00,6,Virgin Islands43911,18,6
Virgin Islands,3/22/2020,44.00,17,Virgin Islands43912,24,6
Virgin Islands,3/23/2020,45.00,17,Virgin Islands43913,41,17
Virgin Islands,3/24/2020,46.00,17,Virgin Islands43914,58,17
Virgin Islands,3/25/2020,47.00,17,Virgin Islands43915,75,17
Virginia,3/13/2020,35.00,30,Virginia43903,0,0
Virginia,3/14/2020,36.00,42,Virginia43904,30,30
Virginia,3/15/2020,37.00,45,Virginia43905,72,42
Virginia,3/16/2020,38.00,51,Virginia43906,117,45
Virginia,3/17/2020,39.00,67,Virginia43907,168,51
Virginia,3/18/2020,40.00,78,Virginia43908,235,67
Virginia,3/19/2020,41.00,94,Virginia43909,313,78
Virginia,3/20/2020,42.00,115,Virginia43910,407,94
Virginia,3/21/2020,43.00,152,Virginia43911,522,115
Virginia,3/22/2020,44.00,219,Virginia43912,674,152
Virginia,3/23/2020,45.00,254,Virginia43913,893,219
Virginia,3/24/2020,46.00,291,Virginia43914,1147,254
Virginia,3/25/2020,47.00,391,Virginia43915,1438,291
Virginia,7/3/2020,55.00,1,Virginia44015,1829,391
Virginia,8/3/2020,57.00,2,Virginia44046,1830,1
Virginia,9/3/2020,59.00,5,Virginia44077,1832,2
Virginia,10/3/2020,61.00,8,Virginia44107,1837,5
Virginia,11/3/2020,63.00,10,Virginia44138,1845,8
Virginia,12/3/2020,65.00,17,Virginia44168,1855,10
Washington,1/2/2020,1.00,1,Washington43832,0,0
Washington,1/3/2020,2.00,17,Washington43833,1,1
Washington,1/21/2020,3.00,1,Washington43851,18,17
Washington,1/22/2020,4.00,1,Washington43852,19,1
Washington,1/23/2020,5.00,1,Washington43853,20,1
Washington,1/24/2020,6.00,1,Washington43854,21,1
Washington,1/25/2020,7.00,1,Washington43855,22,1
Washington,1/26/2020,8.00,1,Washington43856,23,1
Washington,1/27/2020,9.00,1,Washington43857,24,1
Washington,1/28/2020,10.00,1,Washington43858,25,1
Washington,1/29/2020,11.00,1,Washington43859,26,1
Washington,1/30/2020,12.00,1,Washington43860,27,1
Washington,1/31/2020,13.00,1,Washington43861,28,1
Washington,2/2/2020,14.00,1,Washington43863,29,1
Washington,2/3/2020,15.00,23,Washington43864,30,1
Washington,2/13/2020,16.00,1,Washington43874,53,23
Washington,2/14/2020,17.00,1,Washington43875,54,1
Washington,2/15/2020,18.00,1,Washington43876,55,1
Washington,2/16/2020,19.00,1,Washington43877,56,1
Washington,2/17/2020,20.00,1,Washington43878,57,1
Washington,2/18/2020,21.00,1,Washington43879,58,1
Washington,2/19/2020,22.00,1,Washington43880,59,1
Washington,2/20/2020,23.00,1,Washington43881,60,1
Washington,2/21/2020,24.00,1,Washington43882,61,1
Washington,2/22/2020,25.00,1,Washington43883,62,1
Washington,2/23/2020,26.00,1,Washington43884,63,1
Washington,2/24/2020,27.00,5,Washington43885,64,1
Washington,2/25/2020,28.00,5,Washington43886,69,5
Washington,2/26/2020,29.00,5,Washington43887,74,5
Washington,2/27/2020,30.00,5,Washington43888,79,5
Washington,2/28/2020,31.00,7,Washington43889,84,5
Washington,2/29/2020,32.00,10,Washington43890,91,7
Washington,3/2/2020,33.00,1,Washington43892,101,10
Washington,3/3/2020,34.00,32,Washington43893,102,1
Washington,3/13/2020,35.00,511,Washington43903,134,32
Washington,3/14/2020,36.00,609,Washington43904,645,511
Washington,3/15/2020,37.00,675,Washington43905,1254,609
Washington,3/16/2020,38.00,794,Washington43906,1929,675
Washington,3/17/2020,39.00,908,Washington43907,2723,794
Washington,3/18/2020,40.00,1026,Washington43908,3631,908
Washington,3/19/2020,41.00,1228,Washington43909,4657,1026
Washington,3/20/2020,42.00,1404,Washington43910,5885,1228
Washington,3/21/2020,43.00,1655,Washington43911,7289,1404
Washington,3/22/2020,44.00,1844,Washington43912,8944,1655
Washington,3/23/2020,45.00,2101,Washington43913,10788,1844
Washington,3/24/2020,46.00,2405,Washington43914,12889,2101
Washington,3/25/2020,47.00,2585,Washington43915,15294,2405
Washington,4/2/2020,48.00,1,Washington43923,17879,2585
Washington,4/3/2020,49.00,47,Washington43924,17880,1
Washington,5/2/2020,50.00,1,Washington43953,17927,47
Washington,5/3/2020,51.00,75,Washington43954,17928,1
Washington,6/2/2020,52.00,1,Washington43984,18003,75
Washington,6/3/2020,53.00,86,Washington43985,18004,1
Washington,7/2/2020,54.00,1,Washington44014,18090,86
Washington,7/3/2020,55.00,110,Washington44015,18091,1
Washington,8/2/2020,56.00,1,Washington44045,18201,110
Washington,8/3/2020,57.00,141,Washington44046,18202,1
Washington,9/2/2020,58.00,1,Washington44076,18343,141
Washington,9/3/2020,59.00,179,Washington44077,18344,1
Washington,10/2/2020,60.00,1,Washington44106,18523,179
Washington,10/3/2020,61.00,279,Washington44107,18524,1
Washington,11/2/2020,62.00,1,Washington44137,18803,279
Washington,11/3/2020,63.00,338,Washington44138,18804,1
Washington,12/2/2020,64.00,1,Washington44167,19142,338
Washington,12/3/2020,65.00,419,Washington44168,19143,1
West Virginia,3/17/2020,39.00,1,West Virginia43907,0,0
West Virginia,3/18/2020,40.00,2,West Virginia43908,1,1
West Virginia,3/19/2020,41.00,5,West Virginia43909,3,2
West Virginia,3/20/2020,42.00,8,West Virginia43910,8,5
West Virginia,3/21/2020,43.00,12,West Virginia43911,16,8
West Virginia,3/22/2020,44.00,16,West Virginia43912,28,12
West Virginia,3/23/2020,45.00,16,West Virginia43913,44,16
West Virginia,3/24/2020,46.00,39,West Virginia43914,60,16
West Virginia,3/25/2020,47.00,52,West Virginia43915,99,39
Wisconsin,1/3/2020,2.00,1,Wisconsin43833,0,0
Wisconsin,2/3/2020,15.00,1,Wisconsin43864,1,1
Wisconsin,2/13/2020,16.00,1,Wisconsin43874,2,1
Wisconsin,2/14/2020,17.00,1,Wisconsin43875,3,1
Wisconsin,2/15/2020,18.00,1,Wisconsin43876,4,1
Wisconsin,2/16/2020,19.00,1,Wisconsin43877,5,1
Wisconsin,2/17/2020,20.00,1,Wisconsin43878,6,1
Wisconsin,2/18/2020,21.00,1,Wisconsin43879,7,1
Wisconsin,2/19/2020,22.00,1,Wisconsin43880,8,1
Wisconsin,2/20/2020,23.00,1,Wisconsin43881,9,1
Wisconsin,2/21/2020,24.00,1,Wisconsin43882,10,1
Wisconsin,2/22/2020,25.00,1,Wisconsin43883,11,1
Wisconsin,2/23/2020,26.00,1,Wisconsin43884,12,1
Wisconsin,2/24/2020,27.00,1,Wisconsin43885,13,1
Wisconsin,2/25/2020,28.00,1,Wisconsin43886,14,1
Wisconsin,2/26/2020,29.00,1,Wisconsin43887,15,1
Wisconsin,2/27/2020,30.00,1,Wisconsin43888,16,1
Wisconsin,2/28/2020,31.00,1,Wisconsin43889,17,1
Wisconsin,2/29/2020,32.00,1,Wisconsin43890,18,1
Wisconsin,3/3/2020,34.00,1,Wisconsin43893,19,1
Wisconsin,3/13/2020,35.00,19,Wisconsin43903,20,1
Wisconsin,3/14/2020,36.00,27,Wisconsin43904,39,19
Wisconsin,3/15/2020,37.00,33,Wisconsin43905,66,27
Wisconsin,3/16/2020,38.00,47,Wisconsin43906,99,33
Wisconsin,3/17/2020,39.00,72,Wisconsin43907,146,47
Wisconsin,3/18/2020,40.00,106,Wisconsin43908,218,72
Wisconsin,3/19/2020,41.00,155,Wisconsin43909,324,106
Wisconsin,3/20/2020,42.00,216,Wisconsin43910,479,155
Wisconsin,3/21/2020,43.00,281,Wisconsin43911,695,216
Wisconsin,3/22/2020,44.00,382,Wisconsin43912,976,281
Wisconsin,3/23/2020,45.00,418,Wisconsin43913,1358,382
Wisconsin,3/24/2020,46.00,481,Wisconsin43914,1776,418
Wisconsin,3/25/2020,47.00,623,Wisconsin43915,2257,481
Wisconsin,4/3/2020,49.00,1,Wisconsin43924,2880,623
Wisconsin,5/2/2020,50.00,1,Wisconsin43953,2881,1
Wisconsin,5/3/2020,51.00,1,Wisconsin43954,2882,1
Wisconsin,6/2/2020,52.00,1,Wisconsin43984,2883,1
Wisconsin,6/3/2020,53.00,1,Wisconsin43985,2884,1
Wisconsin,7/2/2020,54.00,1,Wisconsin44014,2885,1
Wisconsin,7/3/2020,55.00,1,Wisconsin44015,2886,1
Wisconsin,8/2/2020,56.00,1,Wisconsin44045,2887,1
Wisconsin,8/3/2020,57.00,1,Wisconsin44046,2888,1
Wisconsin,9/2/2020,58.00,1,Wisconsin44076,2889,1
Wisconsin,9/3/2020,59.00,2,Wisconsin44077,2890,1
Wisconsin,10/2/2020,60.00,1,Wisconsin44106,2892,2
Wisconsin,10/3/2020,61.00,3,Wisconsin44107,2893,1
Wisconsin,11/2/2020,62.00,1,Wisconsin44137,2896,3
Wisconsin,11/3/2020,63.00,6,Wisconsin44138,2897,1
Wisconsin,12/2/2020,64.00,1,Wisconsin44167,2903,6
Wisconsin,12/3/2020,65.00,8,Wisconsin44168,2904,1
Wyoming,3/13/2020,35.00,2,Wyoming43903,0,0
Wyoming,3/14/2020,36.00,3,Wyoming43904,2,2
Wyoming,3/15/2020,37.00,3,Wyoming43905,5,3
Wyoming,3/16/2020,38.00,10,Wyoming43906,8,3
Wyoming,3/17/2020,39.00,15,Wyoming43907,18,10
Wyoming,3/18/2020,40.00,17,Wyoming43908,33,15
Wyoming,3/19/2020,41.00,18,Wyoming43909,50,17
Wyoming,3/20/2020,42.00,22,Wyoming43910,68,18
Wyoming,3/21/2020,43.00,24,Wyoming43911,90,22
Wyoming,3/22/2020,44.00,26,Wyoming43912,114,24
Wyoming,3/23/2020,45.00,28,Wyoming43913,140,26
Wyoming,3/24/2020,46.00,37,Wyoming43914,168,28
Wyoming,3/25/2020,47.00,49,Wyoming43915,205,37
Wyoming,11/3/2020,63.00,1,Wyoming44138,254,49
Wyoming,12/3/2020,65.00,1,Wyoming44168,255,1
USA_total,,1.00,,,0,0
USA_total,,2.00,,,8,8
USA_total,,3.00,,,18,10
USA_total,,4.00,,,19,1
USA_total,,5.00,,,20,1
USA_total,,6.00,,,26,6
USA_total,,7.00,,,64,38
USA_total,,8.00,,,69,5
USA_total,,9.00,,,74,5
USA_total,,10.00,,,79,5
USA_total,,11.00,,,84,5
USA_total,,12.00,,,89,5
USA_total,,13.00,,,95,6
USA_total,,14.00,,,104,9
USA_total,,15.00,,,148,44
USA_total,,16.00,,,207,59
USA_total,,17.00,,,222,15
USA_total,,18.00,,,237,15
USA_total,,19.00,,,252,15
USA_total,,20.00,,,293,41
USA_total,,21.00,,,318,25
USA_total,,22.00,,,343,25
USA_total,,23.00,,,368,25
USA_total,,24.00,,,395,27
USA_total,,25.00,,,425,30
USA_total,,26.00,,,455,30
USA_total,,27.00,,,485,30
USA_total,,28.00,,,530,45
USA_total,,29.00,,,575,45
USA_total,,30.00,,,635,60
USA_total,,31.00,,,699,64
USA_total,,32.00,,,764,65
USA_total,,34.00,,,858,94
USA_total,,35.00,,,983,125
USA_total,,36.00,,,3207,2224
USA_total,,37.00,,,6105,2898
USA_total,,38.00,,,9705,3600
USA_total,,39.00,,,14212,4507
USA_total,,40.00,,,20117,5905
USA_total,,41.00,,,28462,8345
USA_total,,42.00,,,40875,12413
USA_total,,43.00,,,58871,17996
USA_total,,44.00,,,83403,24532
USA_total,,45.00,,,116464,33061
