"state","Day","Cases","Cumulative_cases","date"
"Andaman and Nicobar Islands",56,1,1,2020-03-26
"Andaman and Nicobar Islands",57,5,6,2020-03-27
"Andaman and Nicobar Islands",58,3,9,2020-03-28
"Andaman and Nicobar Islands",60,1,10,2020-03-30
"Andhra Pradesh",42,1,1,2020-03-12
"Andhra Pradesh",49,2,3,2020-03-19
"Andhra Pradesh",51,2,5,2020-03-21
"Andhra Pradesh",52,1,6,2020-03-22
"Andhra Pradesh",53,1,7,2020-03-23
"Andhra Pradesh",54,1,8,2020-03-24
"Andhra Pradesh",55,2,10,2020-03-25
"Andhra Pradesh",56,1,11,2020-03-26
"Andhra Pradesh",57,2,13,2020-03-27
"Andhra Pradesh",58,6,19,2020-03-28
"Andhra Pradesh",59,2,21,2020-03-29
"Andhra Pradesh",60,2,23,2020-03-30
"Andhra Pradesh",61,21,44,2020-03-31
"Andhra Pradesh",62,67,111,2020-04-01
"Andhra Pradesh",63,38,149,2020-04-02
"Andhra Pradesh",64,15,164,2020-04-03
"Andhra Pradesh",65,28,192,2020-04-04
"Andhra Pradesh",66,34,226,2020-04-05
"Arunachal Pradesh",63,1,1,2020-04-02
"Assam",61,1,1,2020-03-31
"Assam",62,15,16,2020-04-01
"Assam",64,7,23,2020-04-03
"Assam",65,3,26,2020-04-04
"Bihar",52,2,2,2020-03-22
"Bihar",53,1,3,2020-03-23
"Bihar",55,1,4,2020-03-25
"Bihar",56,3,7,2020-03-26
"Bihar",57,2,9,2020-03-27
"Bihar",58,2,11,2020-03-28
"Bihar",59,4,15,2020-03-29
"Bihar",61,6,21,2020-03-31
"Bihar",62,3,24,2020-04-01
"Bihar",63,5,29,2020-04-02
"Bihar",64,2,31,2020-04-03
"Bihar",65,1,32,2020-04-04
"Chandigarh",49,1,1,2020-03-19
"Chandigarh",50,4,5,2020-03-20
"Chandigarh",52,1,6,2020-03-22
"Chandigarh",53,1,7,2020-03-23
"Chandigarh",57,1,8,2020-03-27
"Chandigarh",60,5,13,2020-03-30
"Chandigarh",61,2,15,2020-03-31
"Chandigarh",62,2,17,2020-04-01
"Chandigarh",63,1,18,2020-04-02
"Chhattisgarh",49,1,1,2020-03-19
"Chhattisgarh",55,2,3,2020-03-25
"Chhattisgarh",56,3,6,2020-03-26
"Chhattisgarh",58,1,7,2020-03-28
"Chhattisgarh",60,1,8,2020-03-30
"Chhattisgarh",61,1,9,2020-03-31
"Chhattisgarh",65,1,10,2020-04-04
"Delhi",32,1,1,2020-03-02
"Delhi",35,1,2,2020-03-05
"Delhi",36,1,3,2020-03-06
"Delhi",39,1,4,2020-03-09
"Delhi",41,1,5,2020-03-11
"Delhi",42,1,6,2020-03-12
"Delhi",43,1,7,2020-03-13
"Delhi",47,3,10,2020-03-17
"Delhi",48,1,11,2020-03-18
"Delhi",49,3,14,2020-03-19
"Delhi",50,6,20,2020-03-20
"Delhi",51,7,27,2020-03-21
"Delhi",52,1,28,2020-03-22
"Delhi",53,2,30,2020-03-23
"Delhi",55,5,35,2020-03-25
"Delhi",56,4,39,2020-03-26
"Delhi",57,1,40,2020-03-27
"Delhi",58,9,49,2020-03-28
"Delhi",59,23,72,2020-03-29
"Delhi",60,25,97,2020-03-30
"Delhi",61,23,120,2020-03-31
"Delhi",62,32,152,2020-04-01
"Delhi",63,141,293,2020-04-02
"Delhi",64,93,386,2020-04-03
"Delhi",65,59,445,2020-04-04
"Goa",55,3,3,2020-03-25
"Goa",59,2,5,2020-03-29
"Goa",64,1,6,2020-04-03
"Goa",65,1,7,2020-04-04
"Gujarat",49,2,2,2020-03-19
"Gujarat",50,5,7,2020-03-20
"Gujarat",51,7,14,2020-03-21
"Gujarat",52,4,18,2020-03-22
"Gujarat",53,12,30,2020-03-23
"Gujarat",54,6,36,2020-03-24
"Gujarat",55,2,38,2020-03-25
"Gujarat",56,6,44,2020-03-26
"Gujarat",57,3,47,2020-03-27
"Gujarat",58,8,55,2020-03-28
"Gujarat",59,8,63,2020-03-29
"Gujarat",60,7,70,2020-03-30
"Gujarat",61,4,74,2020-03-31
"Gujarat",62,13,87,2020-04-01
"Gujarat",63,1,88,2020-04-02
"Gujarat",64,7,95,2020-04-03
"Gujarat",65,13,108,2020-04-04
"Gujarat",66,14,122,2020-04-05
"Haryana",34,14,14,2020-03-04
"Haryana",47,1,15,2020-03-17
"Haryana",48,2,17,2020-03-18
"Haryana",50,2,19,2020-03-20
"Haryana",51,2,21,2020-03-21
"Haryana",53,7,28,2020-03-23
"Haryana",54,2,30,2020-03-24
"Haryana",55,1,31,2020-03-25
"Haryana",56,1,32,2020-03-26
"Haryana",57,1,33,2020-03-27
"Haryana",58,2,35,2020-03-28
"Haryana",60,1,36,2020-03-30
"Haryana",61,7,43,2020-03-31
"Haryana",63,6,49,2020-04-02
"Haryana",64,9,58,2020-04-03
"Haryana",65,26,84,2020-04-04
"Himachal Pradesh",50,2,2,2020-03-20
"Himachal Pradesh",53,1,3,2020-03-23
"Himachal Pradesh",63,3,6,2020-04-02
"India_total",0,1,1,2020-01-30
"India_total",3,1,2,2020-02-02
"India_total",4,1,3,2020-02-03
"India_total",32,2,5,2020-03-02
"India_total",33,1,6,2020-03-03
"India_total",34,22,28,2020-03-04
"India_total",35,2,30,2020-03-05
"India_total",36,1,31,2020-03-06
"India_total",37,3,34,2020-03-07
"India_total",38,5,39,2020-03-08
"India_total",39,9,48,2020-03-09
"India_total",40,15,63,2020-03-10
"India_total",41,7,70,2020-03-11
"India_total",42,12,82,2020-03-12
"India_total",43,9,91,2020-03-13
"India_total",44,16,107,2020-03-14
"India_total",45,6,113,2020-03-15
"India_total",46,14,127,2020-03-16
"India_total",47,19,146,2020-03-17
"India_total",48,25,171,2020-03-18
"India_total",49,28,199,2020-03-19
"India_total",50,59,258,2020-03-20
"India_total",51,76,334,2020-03-21
"India_total",52,69,403,2020-03-22
"India_total",53,102,505,2020-03-23
"India_total",54,66,571,2020-03-24
"India_total",55,86,657,2020-03-25
"India_total",56,78,735,2020-03-26
"India_total",57,151,886,2020-03-27
"India_total",58,143,1029,2020-03-28
"India_total",59,110,1139,2020-03-29
"India_total",60,208,1347,2020-03-30
"India_total",61,288,1635,2020-03-31
"India_total",62,424,2059,2020-04-01
"India_total",63,486,2545,2020-04-02
"India_total",64,560,3105,2020-04-03
"India_total",65,566,3671,2020-04-04
"India_total",66,48,3719,2020-04-05
"Jammu and Kashmir",39,1,1,2020-03-09
"Jammu and Kashmir",43,1,2,2020-03-13
"Jammu and Kashmir",46,1,3,2020-03-16
"Jammu and Kashmir",48,1,4,2020-03-18
"Jammu and Kashmir",54,2,6,2020-03-24
"Jammu and Kashmir",55,5,11,2020-03-25
"Jammu and Kashmir",56,3,14,2020-03-26
"Jammu and Kashmir",57,6,20,2020-03-27
"Jammu and Kashmir",58,13,33,2020-03-28
"Jammu and Kashmir",59,5,38,2020-03-29
"Jammu and Kashmir",60,11,49,2020-03-30
"Jammu and Kashmir",61,6,55,2020-03-31
"Jammu and Kashmir",62,7,62,2020-04-01
"Jammu and Kashmir",63,8,70,2020-04-02
"Jammu and Kashmir",64,5,75,2020-04-03
"Jammu and Kashmir",65,17,92,2020-04-04
"Jharkhand",61,1,1,2020-03-31
"Jharkhand",63,1,2,2020-04-02
"Karnataka",39,1,1,2020-03-09
"Karnataka",40,3,4,2020-03-10
"Karnataka",42,2,6,2020-03-12
"Karnataka",46,2,8,2020-03-16
"Karnataka",47,3,11,2020-03-17
"Karnataka",48,3,14,2020-03-18
"Karnataka",49,1,15,2020-03-19
"Karnataka",51,5,20,2020-03-21
"Karnataka",52,6,26,2020-03-22
"Karnataka",53,7,33,2020-03-23
"Karnataka",54,8,41,2020-03-24
"Karnataka",55,10,51,2020-03-25
"Karnataka",56,4,55,2020-03-26
"Karnataka",57,9,64,2020-03-27
"Karnataka",58,17,81,2020-03-28
"Karnataka",59,2,83,2020-03-29
"Karnataka",60,8,91,2020-03-30
"Karnataka",61,10,101,2020-03-31
"Karnataka",62,9,110,2020-04-01
"Karnataka",63,14,124,2020-04-02
"Karnataka",64,4,128,2020-04-03
"Karnataka",65,16,144,2020-04-04
"Kerala",0,1,1,2020-01-30
"Kerala",3,1,2,2020-02-02
"Kerala",4,1,3,2020-02-03
"Kerala",38,5,8,2020-03-08
"Kerala",39,1,9,2020-03-09
"Kerala",40,8,17,2020-03-10
"Kerala",42,2,19,2020-03-12
"Kerala",43,3,22,2020-03-13
"Kerala",45,2,24,2020-03-15
"Kerala",46,3,27,2020-03-16
"Kerala",49,1,28,2020-03-19
"Kerala",50,12,40,2020-03-20
"Kerala",51,12,52,2020-03-21
"Kerala",52,15,67,2020-03-22
"Kerala",53,28,95,2020-03-23
"Kerala",54,14,109,2020-03-24
"Kerala",55,9,118,2020-03-25
"Kerala",56,19,137,2020-03-26
"Kerala",57,39,176,2020-03-27
"Kerala",58,6,182,2020-03-28
"Kerala",59,20,202,2020-03-29
"Kerala",60,32,234,2020-03-30
"Kerala",61,7,241,2020-03-31
"Kerala",62,24,265,2020-04-01
"Kerala",63,21,286,2020-04-02
"Kerala",64,9,295,2020-04-03
"Kerala",65,11,306,2020-04-04
"Ladakh",37,2,2,2020-03-07
"Ladakh",41,1,3,2020-03-11
"Ladakh",47,5,8,2020-03-17
"Ladakh",50,2,10,2020-03-20
"Ladakh",51,3,13,2020-03-21
"Ladakh",64,1,14,2020-04-03
"Madhya Pradesh",50,4,4,2020-03-20
"Madhya Pradesh",52,2,6,2020-03-22
"Madhya Pradesh",54,1,7,2020-03-24
"Madhya Pradesh",55,8,15,2020-03-25
"Madhya Pradesh",56,5,20,2020-03-26
"Madhya Pradesh",57,9,29,2020-03-27
"Madhya Pradesh",58,10,39,2020-03-28
"Madhya Pradesh",60,8,47,2020-03-30
"Madhya Pradesh",61,19,66,2020-03-31
"Madhya Pradesh",62,32,98,2020-04-01
"Madhya Pradesh",63,9,107,2020-04-02
"Madhya Pradesh",64,47,154,2020-04-03
"Madhya Pradesh",65,25,179,2020-04-04
"Maharashtra",39,2,2,2020-03-09
"Maharashtra",40,3,5,2020-03-10
"Maharashtra",41,5,10,2020-03-11
"Maharashtra",42,4,14,2020-03-12
"Maharashtra",43,3,17,2020-03-13
"Maharashtra",44,14,31,2020-03-14
"Maharashtra",45,2,33,2020-03-15
"Maharashtra",46,6,39,2020-03-16
"Maharashtra",47,2,41,2020-03-17
"Maharashtra",48,4,45,2020-03-18
"Maharashtra",49,4,49,2020-03-19
"Maharashtra",50,5,54,2020-03-20
"Maharashtra",51,10,64,2020-03-21
"Maharashtra",52,10,74,2020-03-22
"Maharashtra",53,23,97,2020-03-23
"Maharashtra",54,10,107,2020-03-24
"Maharashtra",55,15,122,2020-03-25
"Maharashtra",56,8,130,2020-03-26
"Maharashtra",57,26,156,2020-03-27
"Maharashtra",58,30,186,2020-03-28
"Maharashtra",59,17,203,2020-03-29
"Maharashtra",60,35,238,2020-03-30
"Maharashtra",61,64,302,2020-03-31
"Maharashtra",62,33,335,2020-04-01
"Maharashtra",63,88,423,2020-04-02
"Maharashtra",64,64,487,2020-04-03
"Maharashtra",65,148,635,2020-04-04
"Manipur",54,1,1,2020-03-24
"Manipur",63,1,2,2020-04-02
"Mizoram",55,1,1,2020-03-25
"Odisha",46,1,1,2020-03-16
"Odisha",49,1,2,2020-03-19
"Odisha",56,1,3,2020-03-26
"Odisha",61,1,4,2020-03-31
"Odisha",62,1,5,2020-04-01
"Odisha",64,15,20,2020-04-03
"Odisha",65,1,21,2020-04-04
"Puducherry",47,1,1,2020-03-17
"Puducherry",62,2,3,2020-04-01
"Puducherry",63,2,5,2020-04-02
"Punjab",39,1,1,2020-03-09
"Punjab",49,1,2,2020-03-19
"Punjab",50,1,3,2020-03-20
"Punjab",51,10,13,2020-03-21
"Punjab",52,8,21,2020-03-22
"Punjab",53,2,23,2020-03-23
"Punjab",54,6,29,2020-03-24
"Punjab",55,2,31,2020-03-25
"Punjab",56,2,33,2020-03-26
"Punjab",57,5,38,2020-03-27
"Punjab",60,3,41,2020-03-30
"Punjab",62,4,45,2020-04-01
"Punjab",61,1,46,2020-03-31
"Punjab",63,1,47,2020-04-02
"Punjab",64,6,53,2020-04-03
"Punjab",65,12,65,2020-04-04
"Rajasthan",33,1,1,2020-03-03
"Rajasthan",34,1,2,2020-03-04
"Rajasthan",40,1,3,2020-03-10
"Rajasthan",44,1,4,2020-03-14
"Rajasthan",48,3,7,2020-03-18
"Rajasthan",49,2,9,2020-03-19
"Rajasthan",50,8,17,2020-03-20
"Rajasthan",51,7,24,2020-03-21
"Rajasthan",52,5,29,2020-03-22
"Rajasthan",53,3,32,2020-03-23
"Rajasthan",55,6,38,2020-03-25
"Rajasthan",56,5,43,2020-03-26
"Rajasthan",57,7,50,2020-03-27
"Rajasthan",58,4,54,2020-03-28
"Rajasthan",59,5,59,2020-03-29
"Rajasthan",60,20,79,2020-03-30
"Rajasthan",61,14,93,2020-03-31
"Rajasthan",62,27,120,2020-04-01
"Rajasthan",63,13,133,2020-04-02
"Rajasthan",64,46,179,2020-04-03
"Rajasthan",65,21,200,2020-04-04
"Tamil Nadu",37,1,1,2020-03-07
"Tamil Nadu",48,1,2,2020-03-18
"Tamil Nadu",49,1,3,2020-03-19
"Tamil Nadu",51,3,6,2020-03-21
"Tamil Nadu",52,3,9,2020-03-22
"Tamil Nadu",53,3,12,2020-03-23
"Tamil Nadu",54,6,18,2020-03-24
"Tamil Nadu",55,8,26,2020-03-25
"Tamil Nadu",56,3,29,2020-03-26
"Tamil Nadu",57,9,38,2020-03-27
"Tamil Nadu",58,4,42,2020-03-28
"Tamil Nadu",59,8,50,2020-03-29
"Tamil Nadu",60,17,67,2020-03-30
"Tamil Nadu",61,57,124,2020-03-31
"Tamil Nadu",62,110,234,2020-04-01
"Tamil Nadu",63,75,309,2020-04-02
"Tamil Nadu",64,102,411,2020-04-03
"Tamil Nadu",65,74,485,2020-04-04
"Telangana",32,1,1,2020-03-02
"Telangana",44,1,2,2020-03-14
"Telangana",45,1,3,2020-03-15
"Telangana",46,1,4,2020-03-16
"Telangana",47,1,5,2020-03-17
"Telangana",48,8,13,2020-03-18
"Telangana",49,3,16,2020-03-19
"Telangana",50,3,19,2020-03-20
"Telangana",51,2,21,2020-03-21
"Telangana",52,6,27,2020-03-22
"Telangana",53,6,33,2020-03-23
"Telangana",54,6,39,2020-03-24
"Telangana",55,2,41,2020-03-25
"Telangana",56,4,45,2020-03-26
"Telangana",57,14,59,2020-03-27
"Telangana",58,8,67,2020-03-28
"Telangana",59,3,70,2020-03-29
"Telangana",60,7,77,2020-03-30
"Telangana",61,20,97,2020-03-31
"Telangana",62,30,127,2020-04-01
"Telangana",63,27,154,2020-04-02
"Telangana",64,75,229,2020-04-03
"Telangana",65,43,272,2020-04-04
"Uttar Pradesh",34,7,7,2020-03-04
"Uttar Pradesh",35,1,8,2020-03-05
"Uttar Pradesh",39,2,10,2020-03-09
"Uttar Pradesh",42,2,12,2020-03-12
"Uttar Pradesh",43,1,13,2020-03-13
"Uttar Pradesh",47,2,15,2020-03-17
"Uttar Pradesh",48,2,17,2020-03-18
"Uttar Pradesh",49,3,20,2020-03-19
"Uttar Pradesh",50,4,24,2020-03-20
"Uttar Pradesh",51,4,28,2020-03-21
"Uttar Pradesh",52,2,30,2020-03-22
"Uttar Pradesh",53,4,34,2020-03-23
"Uttar Pradesh",54,1,35,2020-03-24
"Uttar Pradesh",55,3,38,2020-03-25
"Uttar Pradesh",56,4,42,2020-03-26
"Uttar Pradesh",57,7,49,2020-03-27
"Uttar Pradesh",58,16,65,2020-03-28
"Uttar Pradesh",59,7,72,2020-03-29
"Uttar Pradesh",60,24,96,2020-03-30
"Uttar Pradesh",61,8,104,2020-03-31
"Uttar Pradesh",62,13,117,2020-04-01
"Uttar Pradesh",63,11,128,2020-04-02
"Uttar Pradesh",64,46,174,2020-04-03
"Uttar Pradesh",65,60,234,2020-04-04
"Uttarakhand",45,1,1,2020-03-15
"Uttarakhand",49,2,3,2020-03-19
"Uttarakhand",53,1,4,2020-03-23
"Uttarakhand",55,1,5,2020-03-25
"Uttarakhand",58,1,6,2020-03-28
"Uttarakhand",59,1,7,2020-03-29
"Uttarakhand",63,3,10,2020-04-02
"Uttarakhand",64,6,16,2020-04-03
"Uttarakhand",65,6,22,2020-04-04
"West Bengal",47,1,1,2020-03-17
"West Bengal",50,1,2,2020-03-20
"West Bengal",51,2,4,2020-03-21
"West Bengal",52,3,7,2020-03-22
"West Bengal",54,2,9,2020-03-24
"West Bengal",56,1,10,2020-03-26
"West Bengal",57,5,15,2020-03-27
"West Bengal",58,3,18,2020-03-28
"West Bengal",59,3,21,2020-03-29
"West Bengal",60,1,22,2020-03-30
"West Bengal",61,15,37,2020-03-31
"West Bengal",63,16,53,2020-04-02
